,password,entropy
2028,stillmazy,0.9041298951739705
2029,extremely@lowest,0.9475652092331831
2030,probably!serried,0.9638312125483877
2031,only@stiff,0.9266396574957855
2032,long.zealous,0.8752171932012215
2033,best@amazing,0.960647825218296
2034,strown!laced,0.9425217725560822
2035,instinctively!dusty,0.941317506050146
2036,incautiouslyombliferous,0.9547130282130812
2037,hardlyageing,0.9487959619524499
2038,instinctively.sensational,0.9487680758797659
2039,greatly-foolish,0.9547029490126235
2040,wearily-tired,0.9673801213074507
2041,firsteclectic,0.9251440323930292
2042,fully.busy,0.9555358738120516
2043,surreptitiouslyabsolute,0.955099719341576
2044,alas@elegant,0.9321142179747084
2045,sooner@flowery,0.9368376363803239
2046,vividly.mortal,0.9469920927612235
2047,ryghteactual,0.8777120392919735
2048,respectively.neat,0.9558896886900812
2049,slowly-tallest,0.8792733299511201
2050,doubtfully!greedy,0.9679913722112516
2051,fourthly@abstract,0.9576894160239697
2052,unclaspscroobious,0.9219044577798471
2053,newly-camomile,0.9523141619206409
2054,slobaciously@sober,0.9574593985843661
2055,nightly-bored,0.9709672478024447
2056,beautifully-lidded,0.9451135819892801
2057,uneasily.many,0.9670572639048144
2058,naturally.mournful,0.9715019799349888
2059,alternatelysmaller,0.9565422699061922
2060,kindly@impulsive,0.9561282089945812
2061,accurately@sleek,0.9668596377764571
2062,guiltily.amazing,0.9704336910534527
2063,sweetly.sleek,0.9175305742886003
2064,sideways@whimsical,0.9581511948314299
2065,greatly-noble,0.9417559233066539
2066,certainly@drear,0.9357049428739388
2067,waddlystrict,0.9478864374781653
2068,where!barren,0.9194804708719078
2069,shally-ingenious,0.951647535536743
2070,formerly-supreme,0.9435273496696157
2071,kindly-tchokis,0.9399821770276788
2072,incredibly.different,0.9570934368943145
2073,beautifully!airy,0.9673769193283718
2074,amiably.tuneful,0.9319439055211836
2075,utterly!expensive,0.9582308883670971
2076,rightelse,0.9432284633108589
2077,overdelicate,0.9316491068940483
2078,naturally.markable,0.9534101501154382
2079,moreabstract,0.8711217807179008
2080,straight@lowest,0.9567807306314078
2081,clerkly.rough,0.953981419600014
2082,forthwithnear,0.9415554013184293
2083,gailydull,0.9462336078337544
2084,longer@hushed,0.9377901943641128
2085,rarely!kind,0.9632975360264927
2086,barelyproper,0.9456516816583364
2087,fowly-inclined,0.9516440857116608
2088,finallytall,0.9057844167676553
2089,richly!emphatic,0.9497071576552448
2090,incidentally.select,0.95542041040098
2091,superficially!proper,0.9533548705692246
2092,alone-veal,0.726005933492859
2093,fullytrivial,0.9298571163293485
2094,naturallycharnel,0.933084489975572
2095,entirely!tropical,0.965703521287084
2096,terriblydelicate,0.9431368219146682
2097,neatly-twangum,0.9317414356148982
2098,beneath-main,0.950168083419469
2099,immensely!bold,0.9702251996848976
2100,undoubtedly@comfortable,0.9627148777802017
2101,near@phantom,0.8551854340903086
2102,respectively-hotter,0.9367160033248336
2103,wherefore!plentiful,0.956644285075028
2104,suchjumpy,0.8992971209506364
2105,alway!usual,0.9216783568828478
2106,daily@elderly,0.8481694253067308
2107,lightly-scornful,0.9270625711430568
2108,strangelygross,0.9457054416854537
2109,sometimes.thin,0.9613870794421795
2110,respectivelytempestuous,0.9377069234446569
2111,sidewaysunheeded,0.920650590363061
2112,unrestrainedly.willing,0.9536020383944713
2113,unerringlyexciting,0.9543999746064836
2114,compactly@nonsense,0.9679014022063922
2115,togethercerulean,0.9559623848494815
2116,happily-nasty,0.9445349012747725
2117,accordinglysolitary,0.9384808831115911
2118,farther!photographic,0.9670099558195395
2119,lovingly!true,0.9722613185839188
2120,sooner-feathery,0.9533324301510998
2121,midnight.elegant,0.9494226527105457
2122,amiably-hind,0.9155484039094922
2123,perfectlycrumbobblious,0.949183418368913
2124,jingly!shining,0.8856758090409484
2125,extremely!uncomfortable,0.9657819015565471
2126,nightly-huge,0.946344806390926
2127,always!melodious,0.9440460737159958
2128,alaspelican,0.9394346543745996
2129,previouslywily,0.9601487745534099
2130,presently.wavier,0.9515640164314535
2131,homeward.sick,0.9232529278205902
2132,hence-renowned,0.9661704587614006
2133,totally.remarkable,0.953584174988187
2134,kindly!unaided,0.9535929636295086
2135,alas@less,0.9309461889889169
2136,somewhat-most,0.9512577233462701
2137,somewhere@uneasy,0.9625853768477061
2138,instead.sour,0.9305839916035995
2139,visibly!shiny,0.9282974805912232
2140,gladlywiser,0.9478413978714656
2141,hoarsely-fearful,0.9180090201382615
2142,unexpectedly@forgotten,0.9716906195052737
2143,threedly!harsh,0.9623223971484265
2144,tightly!boundless,0.9442106929180699
2145,partially.surprised,0.966510407036274
2146,midnight@smooth,0.9106178304501054
2147,such.foeman,0.9621475933592885
2148,dumbly.small,0.9519171891412964
2149,most-white,0.9710791620830225
2150,next-terrified,0.9540086714939099
2151,homeward@rocky,0.955208260484676
2152,through-syllogistic,0.9037389213973963
2153,quite@pitiless,0.9362113902699042
2154,matter-waesome,0.9428626548482747
2155,hitherto!tenderest,0.957279841053676
2156,next!placid,0.8949918908251661
2157,best-plum,0.8725392578990021
2158,half-latin,0.957343745151699
2159,surelyfluffy,0.9557106178918178
2160,inside.dreary,0.9505664436971871
2161,remarkably-pluralest,0.935205484697849
2162,while@sore,0.9511200810766345
2163,capriciously!blue,0.9564370615044496
2164,courteously-negative,0.9414945138942056
2165,greedilyentire,0.9460687768339634
2166,instead@wistful,0.9572069343383954
2167,together.hither,0.9510101060072033
2168,everywhere-sunless,0.9769506850604586
2169,therefore!gray,0.9500545599604402
2170,commonlytriumphant,0.9280294835441949
2171,above-inconvenient,0.960351705015841
2172,nigh-semi,0.9565836247529312
2173,wiselyemphatic,0.9564192663232008
2174,proudly@sweetest,0.9622301559544983
2175,strangely.jiska,0.9614061931177353
2176,compactly-terrified,0.9121757473708129
2177,capriciously!plumdomphious,0.9611469528694817
2178,foolishly!human,0.9690954237397756
2179,probablysickly,0.9502496425745445
2180,nightly.ploshkin,0.961192044516699
2181,tenderly!starlike,0.9458713258601212
2182,however@harmonious,0.9573325339540019
2183,longer.close,0.9285234601610566
2184,casuallytowering,0.9530434735906566
2185,waterwagtails.innumerable,0.9575767669304877
2186,unrestrainedly-dreadful,0.9527690947340081
2187,indeed-vain,0.9344811454710865
2188,taily.unheard,0.9407312008307983
2189,mainly@perplexing,0.9387915720522233
2190,shovelyunusual,0.9465750528826987
2191,threedly!pleasing,0.9718580610776599
2192,onward!surprised,0.9644107554402708
2193,twice.untied,0.9357875159159857
2194,perpetually-chippy,0.9594320458190677
2195,wistfully!stormy,0.958427623303103
2196,sooneraffectionate,0.9644112450828805
2197,thereby.wildest,0.9594829435698183
2198,downward@fine,0.9321457492238128
2199,waterwagtailsbeloved,0.9500892774319086
2200,thereby-goodly,0.9541609675765164
2201,accurately@jumble,0.9650191417290516
2202,muchsurprised,0.9298969365074395
2203,farther-absolute,0.918632239295715
2204,purely.stunning,0.954737911763041
2205,consecutively.zealous,0.9482075471208384
2206,together.plainer,0.9726490583759322
2207,already.ghastly,0.8891040088140809
2208,wisely!saddest,0.9461114988196219
2209,affectionatelymarkable,0.9061546716485707
2210,alway@eloquent,0.9531815129698625
2211,violently.fimble,0.9664855219840236
2212,unexpectedly!unintelligible,0.9656046489468291
2213,undoubtedlydainty,0.9361369646535492
2214,dreadfully-timid,0.9512211781170249
2215,below@central,0.9609231314917098
2216,wildly@ghostly,0.947045718074588
2217,again-inspector,0.9593260156644629
2218,constantly!fated,0.9643734524887506
2219,quaily-obnoxious,0.9284869319673748
2220,regardless!satin,0.9505284666215968
2221,thereglum,0.925147936225712
2222,above!crafty,0.9470654480525196
2223,cheaply.surly,0.9606173265959894
2224,suddenly-several,0.9712661550846862
2225,prowly!leetle,0.9531748919400722
2226,otherwise@sickly,0.9527258963707368
2227,best-unmanned,0.9534644129913082
2228,onward.himmeltanious,0.95616288337022
2229,unexpectedly!painful,0.9635125607917638
2230,brightly-fated,0.95893460682074
2231,i’ve!earnest,0.9653869516287249
2232,ryghte!wildest,0.9453411726386024
2233,utterly@goodly,0.9536302596300619
2234,grandlygood,0.9611005958232628
2235,tinkly.cruel,0.969681480931711
2236,tweedlyunmannerly,0.9583956814688686
2237,badly.awful,0.9224110599446278
2238,long-trifling,0.9529554582414408
2239,sooner-serene,0.940505064641168
2240,anew-eloquent,0.9562401700546431
2241,upsidetrustful,0.9243984472945304
2242,likewise@burnt,0.9687505617800896
2243,tenderly-reckless,0.9613563618809643
2244,wide@fairer,0.9685737543353168
2245,commonly.roman,0.9571254973930833
2246,previouslymotley,0.9532726391858303
2247,upside!smooth,0.9251112191075347
2248,badly!thankful,0.9474884079521891
2249,farther-chilly,0.9237491975329196
2250,doon-proper,0.9407246405419797
2251,humbly-sickly,0.9399570499888068
2252,daily!blacky,0.9421547963805561
2253,indeed-square,0.9359094068354873
2254,nighblack,0.8890553698361915
2255,thoroughlytired,0.9477865688978387
2256,matter!fevered,0.8883958360784753
2257,shortly!highest,0.9245793678192539
2258,accordinglycapricious,0.9398597759817598
2259,next!unpleasing,0.9442943618799283
2260,awefullyreverent,0.9282226626081426
2261,i’ll!pale,0.9508367545134293
2262,hence@queer,0.9075396120116852
2263,afterwards-feeble,0.9655235357815453
2264,wholly-clangle,0.9515706495528597
2265,abroad@blue,0.9598964618707626
2266,proudly.praiseworthy,0.9344387045375895
2267,then.enormous,0.9652073919691744
2268,till-worldly,0.8462432662329735
2269,willingly@wordless,0.9443773538942649
2270,particularly!rapt,0.960558056192024
2271,’twere.furious,0.9645721707569661
2272,compactly-lower,0.9646892253528165
2273,everywhere@distinguished,0.9671042170287758
2274,strangely.chronic,0.9645179012209086
2275,rarely-alive,0.9383379861613812
2276,course-plain,0.9210641336808653
2277,unerringlysmall,0.9229138533482784
2278,commonly-unusual,0.9412324532857378
2279,remarkably-rocky,0.919696019379412
2280,tinkly-sudden,0.934051018386047
2281,inwardly.nursy,0.9611194295635334
2282,incredibly@eastern,0.9422503607368162
2283,fortunately-triumphant,0.9607413956851178
2284,homewardslight,0.944691394842739
2285,franklyquangle,0.9526593928259619
2286,home-tame,0.9521359373082486
2287,abominably!full,0.9678375988674021
2288,everywhere-sandy,0.9627062488911582
2289,freely-dumb,0.9159651421027353
2290,hastily.showy,0.9737690035752643
2291,casually@eastern,0.9723461099868984
2292,midnight@happier,0.9582283306908106
2293,afterwardshoary,0.9239827283627594
2294,alack!amiable,0.9368942143185678
2295,aptly!cloudy,0.9478052504731745
2296,first.happier,0.9565316273337091
2297,rapidlyeloquent,0.9467846160477915
2298,again.incipient,0.9317750542766997
2299,herespotty,0.8361376325991072
2300,till.similar,0.9655834212219117
2301,shinglyinnocuous,0.9449184666486636
2302,tearfully.afloat,0.9674973551060055
2303,best-excessive,0.9705919192491577
2304,calmly@unlucky,0.9399998183290761
2305,sooner!trellised,0.95769662166161
2306,kind.possible,0.9429295241505938
2307,downward!monstrous,0.9594872555740867
2308,seriously!brown,0.968057148267351
2309,down.singular,0.9455230449825075
2310,naturally!many,0.9568941574344428
2311,carefully-newest,0.9559973583851414
2312,hence.operative,0.9489483602123645
2313,nevertheless-denser,0.9542596102649992
2314,therefore@horrid,0.9682776582931504
2315,highlyfull,0.912926619768214
2316,sweetly!ugliest,0.9687717503026652
2317,deeply!showy,0.9329314051860408
2318,sometimes-dusty,0.9691921397932474
2319,loose.sole,0.8670767869672525
2320,proudly!hungry,0.9631735743569964
2321,beneathworsted,0.9507311515679795
2322,soundly.wayward,0.9399338615965535
2323,absolutely-easier,0.9724291476000368
2324,straight!orbicular,0.9498740930845923
2325,over-footed,0.9660314937343356
2326,tweedlyromantic,0.9457127619195136
2327,indeed!studious,0.9651347826631709
2328,plainly@alight,0.9153854117537792
2329,surreptitiously.difficult,0.9519074418663572
2330,considerably!yellow,0.9581895055416829
2331,cheaplynutritious,0.9602861569241109
2332,never-fierce,0.9486016882004782
2333,strongly.further,0.9618033371392303
2334,abominably.woeful,0.970255743876997
2335,alway.upward,0.9359036234942886
2336,usually!pluralest,0.9496326477225888
2337,hard.worse,0.9475711804357835
2338,wearily@gosky,0.8227462542518933
2339,forthwith@rocky,0.9589740984011745
2340,first.fine,0.949728389263293
2341,better@showy,0.9552129140657509
2342,forth.myriad,0.9229469305916471
2343,dumblyabout,0.922675896195215
2344,visibly!changeless,0.9649277694897959
2345,merely@louder,0.9498695686989006
2346,seriouslygraceful,0.9304182064117852
2347,consecutivelylight,0.9426529752590936
2348,neatly.sufficient,0.9704962508706654
2349,strangely!charming,0.9728701496585594
2350,mainlynearer,0.8816858058934322
2351,patiently.wise,0.9695661008427902
2352,after@muddy,0.9401901485403017
2353,guiltilyawake,0.9487356065174537
2354,consistently-unlikely,0.9648956612257673
2355,wherein-swinish,0.9403145446643807
2356,next@stony,0.9421917385645823
2357,incautiously@legged,0.9613946910861814
2358,whilk!serried,0.9405251189880254
2359,furiously-huge,0.9400806752543807
2360,tightly-intrinsic,0.9603291375622102
2361,almost.eclectic,0.9553308492068844
2362,likewise@afraid,0.9620053741910352
2363,jingly-gray,0.9037325189466094
2364,hitherto.towering,0.939810574306445
2365,daily@silken,0.9290965439652055
2366,thus.dressy,0.9707045217183786
2367,happilyoriginal,0.9415373705882107
2368,tinkly@single,0.8810006877908433
2369,afterwards!cutaneous,0.9657999226749651
2370,thoroughly-eager,0.972906233338836
2371,capriciously-extraneous,0.9644861715500097
2372,affectionately-aghast,0.9364156908195949
2373,nighupper,0.944502504056952
2374,vainly-botanical,0.9455009547443103
2375,gladly@calico,0.9208186852925239
2376,likewise!beloved,0.955715701956576
2377,gracefully@whole,0.9482767393716264
2378,againuncomfortable,0.9372645748565074
2379,twickyhorrible,0.9370307476371431
2380,everswinish,0.9180012393947407
2381,charmingly!lofty,0.9687389523975265
2382,forth!toothsome,0.9435467870387124
2383,frankly!sadder,0.9633011776936988
2384,continually!thinner,0.9434459792458446
2385,instinctively!nautical,0.9492197579448748
2386,unclasp.oldest,0.9641154262333844
2387,above@tearful,0.9499643756407262
2388,incredibly-spotty,0.9675729467882387
2389,placidly-loveliest,0.9534173606775705
2390,unexpectedly.curly,0.9765381124136706
2391,softly@confidential,0.959453555296578
2392,perfectly!sweet,0.9403898353507357
2393,downstairs.familiar,0.963576843652554
2394,wherefore!small,0.9247040205696818
2395,purely!airy,0.9498220474594918
2396,barely.desperate,0.9637117946078025
2397,shally.eighth,0.9384810255066971
2398,enough.gromboolian,0.9379483016658702
2399,wherefore@childish,0.9465152450332284
2400,even!tinged,0.9043965868907037
2401,unerringly@yonghy,0.9365909148372717
2402,partiallymotionless,0.9353716410313462
2403,horriblycoppery,0.9521886799292447
2404,onlyglad,0.9530709390202623
2405,instinctivelydear,0.9250654198013726
2406,indeed!severe,0.9259184754806269
2407,whence-calamitous,0.9531266366594806
2408,where!placid,0.9652760870661489
2409,tinkly-fifteenth,0.9735879795084235
2410,certainlythreadbare,0.9513855851389863
2411,quaily-handy,0.927206703070656
2412,incautiously@petty,0.9527772106795065
2413,greatlyreluctant,0.9404315880140222
2414,neverinsect,0.9429410675749731
2415,hence.natured,0.9495388734576434
2416,wheedly@older,0.9592456564879064
2417,fortunately!weepest,0.9507828966340156
2418,grimly.jumble,0.944901331125577
2419,patientlyveal,0.868189975533104
2420,affectionately.promiscuous,0.9752476305680556
2421,completely-crystal,0.9555449710322335
2422,otherwise-upsetting,0.9708724315534975
2423,there!undefiled,0.9690012468650337
2424,fourthly@inner,0.9630678849233084
2425,least@gentle,0.9403063030555581
2426,beyondornamental,0.9498779612694628
2427,hitherto!disgusting,0.9619360460019102
2428,coldly.unflagging,0.9666499646058045
2429,previously@mystic,0.9742860200119234
2430,shilly.eldest,0.9246218007264766
2431,seldom-profuse,0.9583397486142129
2432,longerrepulsive,0.9291237610784112
2433,dimly!russian,0.874853470138996
2434,abroad-formal,0.9108154344699951
2435,soon@flowery,0.9566180680735793
2436,twicky!browny,0.9468408642209932
2437,partlymonstrous,0.9084718135871875
2438,above-better,0.9662151264933669
2439,affectionately.stunning,0.9662172326249161
2440,cheaply.long,0.9165650800900886
2441,whereon!curious,0.9422744324009789
2442,wherein!sensational,0.9405255062527271
2443,past@arithmetic,0.9442960507523451
2444,sweetlyenthusiastic,0.9461747247178723
2445,alternately@savage,0.9393139383618125
2446,stilloracular,0.9585481101721567
2447,beneath.warm,0.9241748739377107
2448,more@worst,0.9127753837239095
2449,anither.dreary,0.9514344760152993
2450,deep@sainted,0.8929306747615563
2451,alackleafy,0.9334048596239389
2452,awhile.eastern,0.8861048681840548
2453,accordingly-upsetting,0.9113519627756276
2454,clerklysober,0.9091941129271461
2455,reallyidle,0.8645323638126895
2456,well-alien,0.9435570572268507
2457,never.pleasing,0.9366408357945288
2458,enthusiastically-cheap,0.9584583683783497
2459,merely.short,0.9060204379188228
2460,rapidlyonly,0.9248596983473674
2461,partially.voluble,0.9622803982487618
2462,comfortably!pure,0.9471097122886271
2463,instantly-battered,0.9491178600716967
2464,terriblyformer,0.9483436640958017
2465,hastily-wooden,0.9603714397632862
2466,instinctively@bound,0.9552638434363478
2467,whollyunlucky,0.9685378453684051
2468,subsequentlyunable,0.941493548259886
2469,strangely.ocean,0.96168595801205
2470,utterlydear,0.9588014580567209
2471,underneath!unpleasant,0.9610043893208243
2472,taneously!emphatic,0.9698743255867042
2473,roundbeatrice,0.9393304718358476
2474,further@syllabub,0.968239695439195
2475,inkstand.gane,0.9525797634742842
2476,slightly.midmost,0.9580420187151658
2477,previously.mendacious,0.9564120009537563
2478,furiouslyexempt,0.9448439640925628
2479,abominably!fierce,0.9660476321272767
2480,wyll-dazzling,0.9541164501745049
2481,overhead@midmost,0.9682874845700661
2482,gracefully!spacious,0.9714060953745107
2483,anew!bent,0.8770511292742719
2484,scarcelyunderground,0.9407808877849057
2485,high-nicest,0.9261283076972363
2486,brightly!dangerous,0.9640522033694809
2487,blindly.sandy,0.935880383498449
2488,nigh.safe,0.9678471916676502
2489,calmly@stumpy,0.9564316741776369
2490,nevertheless!superincumbent,0.9626777555042668
2491,tweedlyceremonious,0.9315238638587899
2492,near@airy,0.9396086217744148
2493,vividly!such,0.9631741001723424
2494,strangely@cold,0.9542660085744863
2495,tinkly.burnt,0.9219667779674373
2496,heavily!gold,0.9644940091195288
2497,respectively.uncouth,0.9629311093857593
2498,further@wayward,0.9351860190057789
2499,consequentlybrowny,0.9390743739906544
2500,casually@forlorn,0.9628276044393479
2501,frankly-footed,0.9428154145824768
2502,never@botanical,0.9598260820229628
2503,first-merry,0.9497407703810546
2504,high@joyful,0.9267805150086087
2505,deepunlucky,0.9166477812500158
2506,awefullyolympian,0.95045553650515
2507,louder-mouthed,0.9149488664474135
2508,frequentlyflumpy,0.9582304946703288
2509,alternately-rash,0.9575101580480051
2510,fortunately!alive,0.9406598072850835
2511,first!impulsive,0.9566182762342932
2512,partly.sanguinary,0.9613064078511854
2513,taneously@shining,0.9724243387315479
2514,next@testy,0.9455498543010858
2515,tolerably.evil,0.9316863450580667
2516,completely@clangel,0.9327899185852894
2517,together.vapoury,0.9622189005243295
2518,wyll!abstemious,0.9651204392132409
2519,newly@abstemious,0.966560261612321
2520,safely-pitiful,0.8923532183912348
2521,unsuccessfully.slightest,0.9609145005195922
2522,away@safe,0.9543268421832982
2523,twicky-judicious,0.9519615241213141
2524,inwardly@laced,0.9184212932205812
2525,ladye-wisest,0.9371625262921224
2526,togetherslender,0.9546027041349755
2527,away-unheard,0.9700323753323261
2528,immediatelyplaintive,0.9473893168506559
2529,highlynosed,0.937680611888709
2530,safelywhite,0.9430916881885364
2531,tolerablywildest,0.9386050451079079
2532,respectfully@obnoxious,0.9126831207928837
2533,suddenly.insipid,0.9547464870870878
2534,proudly!numerous,0.961425936277749
2535,just@olympian,0.9706732591832669
2536,perhapsmental,0.9335648014973198
2537,alas.insect,0.8982295597903017
2538,violentlysupple,0.9233894010064974
2539,swiftly-roman,0.9474861818522025
2540,east@grateful,0.9574592460725726
2541,firstnegative,0.9644733579489982
2542,chieflyfoolscap,0.9212385920596914
2543,clearly@propitious,0.9603189686884127
2544,longer!curly,0.9460873910900033
2545,homeward@intertwined,0.9468479263422384
2546,hard-fast,0.967395785957318
2547,rarely!scornful,0.9504585779387315
2548,alack-enough,0.963242048801076
2549,widesour,0.9371125563122391
2550,proudly!wordless,0.9742295013836855
2551,carefully-couldst,0.9538446529263571
2552,instantly@charnel,0.9434094459598935
2553,probably-aghast,0.9562295153740756
2554,fain.highest,0.9106688198858495
2555,lightly@voluble,0.9368653085036048
2556,straight@ghost,0.960471663160022
2557,hardly@distasteful,0.9682158915487018
2558,unaccountably-candid,0.9481534234374224
2559,deeply!uncertain,0.9577230718201954
2560,till@meritorious,0.9429466486348639
2561,twice@excellent,0.9414480910047937
2562,doonupsetting,0.9471032642166769
2563,downward-laconic,0.9350836243905051
2564,everywhere@exhaustive,0.951227912191862
2565,richlybespangled,0.937349614447282
2566,wistfully@trackless,0.9571951798801906
2567,certainly-multitude,0.9496286933417845
2568,underneathwhole,0.9237007731502423
2569,usually!trifling,0.9638172040313632
2570,somewheresingular,0.9478243057554142
2571,somewherelively,0.9500978594883377
2572,best!towering,0.9411548338982315
2573,ryghtestainless,0.9548347971400932
2574,somewhat.ordinary,0.9416993468209724
2575,though@courageous,0.9663402111990268
2576,amiablykind,0.9248716142731758
2577,dimly.hotter,0.9312562269109798
2578,anew@quondam,0.9343616560247664
2579,immensely-favorable,0.9453805142960928
2580,incrediblywaterproof,0.957021619627685
2581,apart@free,0.8857171337872085
2582,meanwhilecontemptuous,0.9590431491587592
2583,greatlyexhaustive,0.9513647987390483
2584,threedly-feathery,0.970568352931974
2585,tearfully@absolute,0.8277571105310191
2586,wyll@certain,0.9507524785724715
2587,kindly@uncomfortable,0.9553538839930703
2588,till-snaky,0.9163802896101295
2589,there!ferocious,0.9593033436189251
2590,severely-abject,0.9596824344083853
2591,taneously@unconscious,0.9708514590241353
2592,madly!insect,0.9352016320994082
2593,humbly@aghast,0.9392929329149324
2594,brightlymoveless,0.9221264412563344
2595,previouslymere,0.942033985845602
2596,awhile@meritorious,0.9546038674115732
2597,round@behold,0.9503753075127602
2598,evergratifying,0.8383908003858946
2599,dumbly@plentiful,0.9669619856402689
2600,beautifully!spotty,0.9547665336817642
2601,wellpainless,0.9211869758573669
2602,terriblydusty,0.8551736033409096
2603,singlyheavenly,0.9533150586214125
2604,thoroughly-undeveloped,0.9543653650030678
2605,aptly!jubilant,0.9686924354862837
2606,partially!unmannerly,0.9672906393453925
2607,near-cool,0.9383387643523731
2608,softly@melancholy,0.9493278041920318
2609,midnight-browny,0.9507616477760287
2610,’twas@inspector,0.969144024192799
2611,unrestrainedly!green,0.9445746554256812
2612,instead-lofty,0.9263737199289173
2613,humbly!hungry,0.9632237093112762
2614,after!uncaring,0.9412892010745869
2615,high@chickabee,0.9564322017714628
2616,hardly.moony,0.943203425816778
2617,quaily-contemptuous,0.9482649536694934
2618,singly@still,0.9529368613849242
2619,subsequently@steep,0.9696125355872437
2620,ladye!clear,0.9497369347965041
2621,highly@hasty,0.9099032256634205
2622,fain-borascible,0.9516527897308853
2623,still@gracious,0.9706330938406812
2624,thoroughly.painless,0.9650150194787698
2625,mainly.delirious,0.9723527792829321
2626,slowlyeminent,0.9442181411250128
2627,east!alone,0.910756979200613
2628,headlong-obnoxious,0.9693234005184391
2629,midnight@nosed,0.9681352334448315
2630,indeed@slippery,0.9288919657048641
2631,behind!pleased,0.9044076265446966
2632,away@lively,0.9617528757865473
2633,tweely@immense,0.8624441183359205
2634,indeed.decorative,0.9436994162220342
2635,already!inconsiderate,0.9030278774372968
2636,wearily-unfathomable,0.9720668397997991
2637,utterly@hush,0.9749893149627594
2638,threedly.clear,0.9608310720040332
2639,whence.flagrant,0.9518949210189122
2640,really!mortal,0.956796205844405
2641,homeward-promiscuous,0.9669543484136465
2642,calmly@gracious,0.944039912609294
2643,otherwise.cold,0.9584853918508169
2644,whereforewide,0.9389531594478634
2645,accuratelymost,0.9034644424061037
2646,respectfully.great,0.9605064483677426
2647,overhead-melodious,0.9686657881003363
2648,chiefly!distinguished,0.9549089235097674
2649,purely.fruitage,0.9456282720247711
2650,stilldumpy,0.9375812860772207
2651,before.tenderest,0.9443863175709025
2652,cheerfullybotanical,0.9437031755873627
2653,rarely.stable,0.9166859784655207
2654,reallymany,0.8303745170665408
2655,regardless@vexatious,0.9296121836257745
2656,likewiseimpulsive,0.9407338909853074
2657,nevertheless@worldly,0.9322271789268538
2658,probably-older,0.9547471781681444
2659,right@undeveloped,0.9707999713071089
2660,incidentallyuncouth,0.960065079869193
2661,considerably@orange,0.950091453695216
2662,naturally!perpetual,0.9363349131104486
2663,’twere-gross,0.9685433930754833
2664,prowlypetty,0.9337642946161401
2665,soundly.social,0.8946980539583159
2666,sweetly@dreadful,0.9605725567595291
2667,previously!sober,0.9650128238046356
2668,unerringly!unfathomable,0.9713851185100785
2669,possibly-buttered,0.952595659808807
2670,affectionately.such,0.968679764748999
2671,headlongpretty,0.8794102221350024
2672,foolishly-funny,0.8849957140106075
2673,ryghtesudorific,0.920974470171843
2674,much-aimless,0.9332775248374305
2675,howevermoony,0.9283957191047193
2676,accurately.joyful,0.9661360622262416
2677,hardly.unresisting,0.894265102235205
2678,probably-unfortunate,0.9382932282507349
2679,throughbodied,0.898299405433094
2680,lightly-ceremonious,0.9645085467496326
2681,loosetoothsome,0.9325590892176091
2682,patiently@violent,0.9577138493302438
2683,doon.ruder,0.9587873624415865
2684,tweedly!interested,0.9386930775519778
2685,absolutely!incipient,0.967947023908065
2686,blindly!enough,0.9500941722549421
2687,plainlypeculiar,0.9574065326118006
2688,patiently-multitude,0.9149097180396589
2689,finallystrict,0.916596885472305
2690,kindly!worldly,0.9353887507260635
2691,courteously!gratifying,0.9576692432431898
2692,rapidly@incongruous,0.9455864707238182
2693,affectionately.ghastly,0.9484440541109876
2694,hardly.addicted,0.9676354971173092
2695,bitterveriest,0.9120614319723587
2696,charmingly.syllogistic,0.9443049480625788
2697,reallytiggory,0.8618607047250578
2698,chieflytall,0.9014275363118847
2699,muchpelican,0.9317032531274869
2700,anitherexciting,0.945173145025197
2701,abominably-noble,0.9632194891157543
2702,alternatelyunmanned,0.9543325747561348
2703,incredibly@wholesale,0.9655219205375615
2704,together.distasteful,0.9360967800850848
2705,ladye-worsted,0.9343882663689802
2706,feebly@sharp,0.9285160929903323
2707,gladlybald,0.9234550372353195
2708,upside.glorious,0.9547929978156272
2709,remarkablygolden,0.9502556611222507
2710,underneath-busy,0.9569172266780468
2711,placidly-reckless,0.9478283066966539
2712,nigh-tail,0.9361750917662107
2713,down!woeful,0.9425166205404432
2714,soon@deluded,0.9306576826258139
2715,shally.circular,0.9245394460301852
2716,already!oblong,0.9285576557916455
2717,indeed!needest,0.9396993697717261
2718,further@profuse,0.9469309889514816
2719,placidlyhaunted,0.9469198447007975
2720,exceedingly@heavy,0.9708379138410387
2721,constantly@trackless,0.9548864759502648
2722,proudly@spasmodic,0.9705015888057036
2723,indeed-queenly,0.9409418958818061
2724,completely!capricious,0.961350461543295
2725,formerly.crimson,0.9541476492807376
2726,placidly@sunny,0.9598409278415821
2727,immediatelycold,0.9532725382047118
2728,awhileglobular,0.9140478450785448
2729,clerkly!past,0.9603291935640781
2730,fortunatelyincessant,0.9574597896873401
2731,greatly@olympian,0.9669944223284855
2732,soundlesslovely,0.9332700170470276
2733,fairly-accustomed,0.9492853441859959
2734,guiltilyodious,0.9430857761232806
2735,twicky@oracular,0.9474338465337935
2736,daily.moveless,0.9514262690901827
2737,lovinglyrude,0.9495272371943047
2738,more!endless,0.9447559422943129
2739,dimly@anxious,0.9672893142593221
2740,perfectly.stainless,0.9527132427537889
2741,better@repulsive,0.9486739314872729
2742,therefore.ridiculous,0.9666211092207646
